name,x,y
754,-4.2222114,-13.505761
755,-3.823457,-13.289292
756,-3.7071478,-13.081295
757,-3.0834837,-11.514499
758,-4.018712,-13.423221
759,-3.9708421,-12.686396
792,-4.3804183,-13.606797
760,-4.253528,-12.494513
761,-3.7435136,-12.782394
762,-4.0061483,-13.367003
763,-4.0939956,-13.453914
764,-3.623485,-8.864317
765,-3.3857086,-12.154022
766,-3.6899087,-10.827809
774,-3.3844235,-9.978025
767,-3.3491783,-8.488667
768,3.0787907,5.1284037
769,2.5766003,4.834153
770,1.3206325,3.5016742
771,-3.3398342,-10.547842
772,-2.852481,-8.716397
773,-3.4157023,-8.712933
793,-3.0763414,-10.13085
776,-3.3062842,-8.496487
777,-4.919838,-8.685959
778,-3.8673623,-10.670564
779,-3.687443,-8.732726
780,-3.5649302,-8.873633
787,-3.9297564,-11.439043
781,-3.5028627,-8.6324625
782,3.4122665,4.346445
783,3.05171,4.969531
784,1.5381923,3.6460416
785,3.310851,0.19923067
786,3.295843,0.07665951
799,-2.999029,-10.939838
800,-4.5501156,-13.459156
801,-3.1958184,-12.607915
802,-2.9761257,-10.821723
803,-3.2153397,-10.081178
804,-5.3688765,-13.165763
805,-2.9271462,-11.960095
806,-3.1918948,-10.994872
807,-2.8602254,-12.018044
808,-3.1170828,-10.653585
4361,-1.9708589,-1.7485199
809,-4.2382145,-13.62735
810,-3.232259,-12.135564
811,-3.1215758,-12.07426
812,-3.866022,-12.275519
813,-3.6337469,-11.118884
814,-3.713342,-11.615409
815,-3.0922637,-11.421978
816,-3.1198163,-11.100644
817,-3.0668766,-11.534083
818,-3.1120136,-10.914945
4362,-1.6327351,-2.311317
819,-2.9683075,-12.461612
820,-3.5175176,-10.352949
821,-3.7003543,-11.05624
822,-3.1959329,-9.242557
823,-2.8690963,-12.108967
824,-3.1797662,-10.079411
825,-2.8580854,-12.147011
826,-2.8601677,-12.2396555
827,-3.4166732,-10.09899
839,-3.615204,-8.95652
828,4.0553927,-0.8685689
829,2.6885965,4.2372036
830,2.0942652,3.9552417
831,2.032938,4.548498
832,2.4012005,4.073296
833,2.6607573,4.857408
840,-4.184026,-8.509822
834,0.1572587,2.1219895
835,0.2511694,-2.1123335
836,-0.742845,0.2757771
837,-1.4265234,-0.3491027
838,-3.2298775,-9.935039
1040,-3.5817635,-10.360553
841,-2.619078,-8.566662
842,-3.6603243,-9.117269
843,-3.34661,-8.437996
844,1.9023209,1.7629427
845,3.043093,4.910698
846,1.5188732,3.6116786
847,3.2810287,0.23535693
848,-3.345201,-9.8640995
849,-3.4899237,-8.981232
850,-3.7237732,-8.967016
851,2.6290812,4.4718137
852,2.1067216,3.900399
853,1.456575,3.5917509
854,0.18238024,-2.743962
855,-0.4649123,-0.21900864
4363,-1.8116957,-2.3539016
856,-0.31229794,-1.3387195
857,-0.36239648,-0.9829987
858,-1.5871184,-0.24760163
859,-1.1293652,-0.6693753
867,-3.1601923,-12.008803
860,-0.5411942,-0.57887214
861,-2.0271637,-1.734984
862,0.24294683,-0.9206944
863,3.4871929,-1.1082008
864,3.377758,6.0093865
865,1.53437,3.2919004
866,2.0170927,4.4956703
915,2.0230727,4.4406557
868,-3.5125775,-8.857519
869,-4.8058267,-8.675618
870,-3.8536813,-10.491299
871,-3.2999442,-8.5701685
872,-2.7933996,-8.376518
873,2.6971612,4.8300347
874,1.4091792,3.255531
875,1.300074,3.493755
4364,-1.3240811,-2.0692973
876,-3.9171557,-11.323161
877,-4.1358376,-11.395485
878,-3.5317736,-10.996832
879,-3.3148556,-12.30385
880,-3.223331,-11.078248
881,-4.21053,-12.797195
882,-3.0984266,-10.742056
883,-3.653991,-12.930567
884,-4.1504593,-13.427126
885,-4.3509336,-13.62736
886,-3.1572611,-12.488341
887,-4.242319,-13.513302
888,-4.707779,-13.481869
889,-3.528621,-13.058449
890,-5.2647853,-13.246901
891,-5.371024,-13.173388
1041,-3.3727136,-10.512733
892,-3.250294,-11.037483
893,-3.3805044,-12.749191
894,-2.838209,-11.988776
895,-2.8687105,-12.390191
896,-3.6319113,-13.109862
897,-5.7105827,-12.945183
898,-3.6477084,-8.998912
899,-3.8567016,-10.799917
1042,-3.7657201,-13.131446
900,-3.2876575,-11.031889
901,-3.5586705,-13.109382
902,-3.2025545,-12.583481
903,-3.5153763,-13.139435
904,-2.985759,-12.195412
905,-4.748778,-13.445277
906,-3.9149587,-11.262598
923,-3.3656206,-12.303344
907,-4.40109,-11.48021
908,-4.1617203,-12.740905
909,-3.160074,-12.570526
910,-5.383207,-13.166201
911,-3.5860367,-11.172017
912,2.2508712,-1.7256936
913,2.790968,4.7419767
914,2.1640708,4.155725
916,3.4029737,0.0935152
917,-3.4293258,-9.411858
918,-4.2781286,-11.885462
919,-3.8198688,-11.153792
920,-5.586928,-12.943006
921,-3.806116,-12.4600315
922,-3.6969984,-10.980903
1011,2.193783,4.3148713
924,-3.3724499,-12.281642
925,-3.3030608,-11.233538
